ENSG00000271680,ENST00000604222
ENSG00000226945,ENST00000446057
ENSG00000162896,ENST00000356495
ENSG00000162897,ENST00000324863
ENSG00000182795,ENST00000359470
ENSG00000238401,ENST00000459582
ENSG00000180667,ENST00000315927
ENSG00000123836,ENST00000411990
ENSG00000123843,ENST00000367078
ENSG00000123838,ENST00000367070
ENSG00000226565,ENST00000423510
ENSG00000224462,ENST00000415474
ENSG00000243636,ENST00000442684
ENSG00000232621,ENST00000428434
ENSG00000237074,ENST00000417084
ENSG00000196352,ENST00000367064
ENSG00000117322,ENST00000367058
ENSG00000203710,ENST00000367050
ENSG00000253044,ENST00000517235
ENSG00000236911,ENST00000439443
ENSG00000197721,ENST00000531844
ENSG00000244703,ENST00000441364
ENSG00000226289,ENST00000442572
ENSG00000117335,ENST00000358170
ENSG00000234219,ENST00000435216
ENSG00000203709,ENST00000608023
ENSG00000226202,ENST00000435542
ENSG00000174059,ENST00000485761
ENSG00000076356,ENST00000367033
ENSG00000226843,ENST00000427435
ENSG00000261453,ENST00000568112
ENSG00000259815,ENST00000567538
ENSG00000227887,ENST00000419030
ENSG00000232812,ENST00000415754
ENSG00000236950,ENST00000453569
ENSG00000232537,ENST00000416349
ENSG00000228081,ENST00000431570
ENSG00000224540,ENST00000429208
ENSG00000225712,ENST00000433580
ENSG00000227940,ENST00000448988
ENSG00000231648,ENST00000443636
ENSG00000230937,ENST00000429156
ENSG00000224260,ENST00000424696
ENSG00000008118,ENST00000009105
ENSG00000196878,ENST00000356082
ENSG00000264831,ENST00000583107
ENSG00000227591,ENST00000445272
ENSG00000123689,ENST00000367029
ENSG00000117594,ENST00000367028
ENSG00000236136,ENST00000429195
ENSG00000009790,ENST00000400959
ENSG00000162757,ENST00000294811
ENSG00000117595,ENST00000367021
ENSG00000232222,ENST00000430751
ENSG00000117597,ENST00000491415
ENSG00000143469,ENST00000422431
ENSG00000203706,ENST00000475406
ENSG00000082497,ENST00000367012
ENSG00000228110,ENST00000442505
ENSG00000233455,ENST00000451327
ENSG00000054392,ENST00000413764
ENSG00000200972,ENST00000364102
ENSG00000270936,ENST00000605288
ENSG00000143473,ENST00000271751
ENSG00000224668,ENST00000455509
ENSG00000234233,ENST00000438597
ENSG00000234004,ENST00000457822
ENSG00000223562,ENST00000450040
ENSG00000226986,ENST00000397651
ENSG00000221488,ENST00000408561
ENSG00000117625,ENST00000534478
ENSG00000082512,ENST00000462410
ENSG00000153363,ENST00000423222
ENSG00000236809,ENST00000441817
ENSG00000261252,ENST00000563421
ENSG00000238137,ENST00000457786
ENSG00000198570,ENST00000484910
ENSG00000223649,ENST00000417794
ENSG00000170385,ENST00000367001
ENSG00000261314,ENST00000567907
ENSG00000228792,ENST00000452024
ENSG00000227764,ENST00000412871
ENSG00000222080,ENST00000410148
ENSG00000224763,ENST00000438304
ENSG00000117650,ENST00000366999
ENSG00000231057,ENST00000415202
ENSG00000226868,ENST00000458662
ENSG00000123684,ENST00000366997
ENSG00000241395,ENST00000485522
ENSG00000212205,ENST00000390903
ENSG00000229258,ENST00000457272
ENSG00000233626,ENST00000416056
ENSG00000143493,ENST00000469606
ENSG00000212187,ENST00000390885
ENSG00000143476,ENST00000366991
ENSG00000220749,ENST00000327274
ENSG00000264358,ENST00000577243
ENSG00000252879,ENST00000517070
ENSG00000229983,ENST00000444750
ENSG00000226251,ENST00000443448
ENSG00000066027,ENST00000261461
ENSG00000230063,ENST00000446847
ENSG00000234915,ENST00000442146
ENSG00000225338,ENST00000416139
ENSG00000201544,ENST00000364674
ENSG00000229832,ENST00000447949
ENSG00000065600,ENST00000261455
ENSG00000117691,ENST00000366988
ENSG00000224535,ENST00000439570
ENSG00000228067,ENST00000423842
ENSG00000260805,ENST00000564287
ENSG00000162772,ENST00000366981
ENSG00000264590,ENST00000578962
ENSG00000235862,ENST00000427949
ENSG00000162771,ENST00000294829
ENSG00000226036,ENST00000456479
ENSG00000237980,ENST00000446962
ENSG00000123685,ENST00000471382
ENSG00000207491,ENST00000384760
ENSG00000117697,ENST00000366978
ENSG00000203705,ENST00000532324
ENSG00000236905,ENST00000449334
ENSG00000185523,ENST00000332912
ENSG00000198468,ENST00000356684
ENSG00000235182,ENST00000432247
ENSG00000236317,ENST00000422630
ENSG00000162769,ENST00000366971
ENSG00000143494,ENST00000366966
ENSG00000174606,ENST00000366962
ENSG00000136643,ENST00000543470
ENSG00000228646,ENST00000484151
ENSG00000225233,ENST00000417161
ENSG00000221026,ENST00000408099
ENSG00000228255,ENST00000456240
ENSG00000230461,ENST00000433082
ENSG00000117707,ENST00000471129
ENSG00000272167,ENST00000607258
ENSG00000143499,ENST00000491455
ENSG00000228470,ENST00000443622
ENSG00000152104,ENST00000366956
ENSG00000213036,ENST00000432577
ENSG00000215819,ENST00000425245
ENSG00000117724,ENST00000464322
ENSG00000250536,ENST00000503096
ENSG00000224584,ENST00000436983
ENSG00000185221,ENST00000328713
ENSG00000223869,ENST00000456086
ENSG00000082482,ENST00000486921
ENSG00000232809,ENST00000416715
ENSG00000136636,ENST00000259154
ENSG00000042781,ENST00000307340
ENSG00000202498,ENST00000365628
ENSG00000229242,ENST00000414995
ENSG00000233620,ENST00000446411
ENSG00000236292,ENST00000420867
ENSG00000226013,ENST00000414228
ENSG00000196482,ENST00000361525
ENSG00000092978,ENST00000366935
ENSG00000229841,ENST00000458184
ENSG00000162814,ENST00000470448
ENSG00000234070,ENST00000415765
ENSG00000228247,ENST00000376781
ENSG00000231814,ENST00000431637
ENSG00000230714,ENST00000420347
ENSG00000232100,ENST00000456026
ENSG00000201493,ENST00000364623
ENSG00000067533,ENST00000366932
ENSG00000229016,ENST00000434965
ENSG00000223375,ENST00000444678
ENSG00000232480,ENST00000414452
ENSG00000092969,ENST00000366930
ENSG00000228208,ENST00000443836
ENSG00000212610,ENST00000391308
ENSG00000226693,ENST00000397383
ENSG00000225561,ENST00000446002
ENSG00000228063,ENST00000441331
ENSG00000143353,ENST00000366928
ENSG00000225920,ENST00000424737
ENSG00000223842,ENST00000420237
ENSG00000228536,ENST00000441790
ENSG00000230024,ENST00000420762
ENSG00000238232,ENST00000458443
ENSG00000215817,ENST00000431766
ENSG00000252240,ENST00000516431
ENSG00000196660,ENST00000484239
ENSG00000252086,ENST00000516277
ENSG00000221673,ENST00000408746
ENSG00000136628,ENST00000366923
ENSG00000238798,ENST00000459217
ENSG00000162813,ENST00000322067
ENSG00000067704,ENST00000366922
ENSG00000207590,ENST00000384858
ENSG00000207624,ENST00000384892
ENSG00000238576,ENST00000459443
ENSG00000232134,ENST00000419498
ENSG00000118873,ENST00000358951
ENSG00000222370,ENST00000410438
ENSG00000270585,ENST00000604232
ENSG00000270708,ENST00000604493
ENSG00000218283,ENST00000404582
ENSG00000213033,ENST00000451805
ENSG00000230318,ENST00000422187
ENSG00000232883,ENST00000448115
ENSG00000226927,ENST00000413159
ENSG00000260505,ENST00000563417
ENSG00000224867,ENST00000416839
ENSG00000235163,ENST00000416788
ENSG00000234863,ENST00000429278
ENSG00000226226,ENST00000457142
ENSG00000231529,ENST00000446169
ENSG00000116141,ENST00000366918
ENSG00000243872,ENST00000492743
ENSG00000233012,ENST00000453661
ENSG00000225782,ENST00000446040
ENSG00000162817,ENST00000294889
ENSG00000117791,ENST00000469583
ENSG00000186205,ENST00000366910
ENSG00000221571,ENST00000609276
ENSG00000272823,ENST00000609941
ENSG00000238078,ENST00000431347
ENSG00000257551,ENST00000552026
ENSG00000136630,ENST00000366903
ENSG00000226211,ENST00000448432
ENSG00000234754,ENST00000439004
ENSG00000232436,ENST00000440104
ENSG00000227585,ENST00000419031
ENSG00000143507,ENST00000366899
ENSG00000227925,ENST00000431729
ENSG00000200033,ENST00000363163
ENSG00000238042,ENST00000433576
ENSG00000228437,ENST00000421147
ENSG00000212094,ENST00000390805
ENSG00000232679,ENST00000438158
ENSG00000236230,ENST00000416510
ENSG00000227613,ENST00000418582
ENSG00000226643,ENST00000455363
ENSG00000234419,ENST00000422015
ENSG00000222399,ENST00000410467
ENSG00000143512,ENST00000473144
ENSG00000143498,ENST00000366890
ENSG00000225265,ENST00000441835
ENSG00000154305,ENST00000344922
ENSG00000229399,ENST00000413568
ENSG00000272750,ENST00000608771
ENSG00000186063,ENST00000340020
ENSG00000263877,ENST00000579497
ENSG00000162819,ENST00000340934
ENSG00000197520,ENST00000434700
ENSG00000228106,ENST00000450784
ENSG00000154309,ENST00000495684
ENSG00000239054,ENST00000459434
ENSG00000234523,ENST00000449477
ENSG00000187554,ENST00000540964
ENSG00000236846,ENST00000435108
ENSG00000226601,ENST00000446145
ENSG00000143502,ENST00000343846
ENSG00000251789,ENST00000515980
ENSG00000178395,ENST00000366875
ENSG00000203697,ENST00000484873
ENSG00000235428,ENST00000439337
ENSG00000227002,ENST00000420249
ENSG00000212398,ENST00000391096
ENSG00000162909,ENST00000433674
ENSG00000143514,ENST00000391878
ENSG00000227621,ENST00000420550
ENSG00000188460,ENST00000436287
ENSG00000233771,ENST00000424045
ENSG00000272645,ENST00000608760
ENSG00000212157,ENST00000390855
ENSG00000232372,ENST00000431663
ENSG00000243000,ENST00000327086
ENSG00000185495,ENST00000449219
ENSG00000263182,ENST00000572124
ENSG00000269358,ENST00000600307
ENSG00000229930,ENST00000414742
ENSG00000252484,ENST00000516675
ENSG00000143756,ENST00000366862
ENSG00000236773,ENST00000415453
ENSG00000143753,ENST00000415210
ENSG00000201898,ENST00000365028
ENSG00000232628,ENST00000453760
ENSG00000237101,ENST00000420350
ENSG00000143748,ENST00000481213
ENSG00000221406,ENST00000408479
ENSG00000229742,ENST00000441469
ENSG00000206887,ENST00000384160
ENSG00000238856,ENST00000459357
ENSG00000143771,ENST00000465271
ENSG00000162923,ENST00000414423
ENSG00000266618,ENST00000581069
ENSG00000143786,ENST00000471578
ENSG00000229991,ENST00000429105
ENSG00000233384,ENST00000437416
ENSG00000234247,ENST00000413707
ENSG00000229400,ENST00000431691
ENSG00000251933,ENST00000516124
ENSG00000225334,ENST00000416908
ENSG00000185842,ENST00000445597
ENSG00000143815,ENST00000272163
ENSG00000203691,ENST00000366845
ENSG00000234476,ENST00000428642
ENSG00000154380,ENST00000366844
ENSG00000227496,ENST00000448264
ENSG00000226349,ENST00000428148
ENSG00000223306,ENST00000411374
ENSG00000143742,ENST00000304786
ENSG00000234112,ENST00000434499
ENSG00000143819,ENST00000445856
ENSG00000242861,ENST00000424332
ENSG00000196187,ENST00000366835
ENSG00000243709,ENST00000272134
ENSG00000255835,ENST00000432920
ENSG00000143811,ENST00000343818
ENSG00000248322,ENST00000513672
ENSG00000143768,ENST00000420304
ENSG00000213032,ENST00000423475
ENSG00000143751,ENST00000272091
ENSG00000272562,ENST00000609423
ENSG00000163041,ENST00000366816
ENSG00000225518,ENST00000602806
ENSG00000270598,ENST00000605837
ENSG00000182827,ENST00000366812
ENSG00000234478,ENST00000440540
ENSG00000223570,ENST00000429867
ENSG00000185155,ENST00000542034
ENSG00000183814,ENST00000460719
ENSG00000238545,ENST00000458942
ENSG00000239094,ENST00000459532
ENSG00000236994,ENST00000441264
ENSG00000143799,ENST00000366794
ENSG00000270287,ENST00000604335
ENSG00000229965,ENST00000411586
ENSG00000223282,ENST00000411350
ENSG00000177770,ENST00000460287
ENSG00000203685,ENST00000366788
ENSG00000143772,ENST00000272117
ENSG00000228382,ENST00000443422
ENSG00000228548,ENST00000453525
ENSG00000238183,ENST00000444247
ENSG00000143801,ENST00000524196
ENSG00000163050,ENST00000366779
ENSG00000228525,ENST00000438895
ENSG00000143776,ENST00000366767
ENSG00000233706,ENST00000433837
ENSG00000228625,ENST00000424451
ENSG00000228729,ENST00000435693
ENSG00000236636,ENST00000420014
ENSG00000234277,ENST00000445817
ENSG00000232864,ENST00000452067
ENSG00000242757,ENST00000447187
ENSG00000224834,ENST00000418784
ENSG00000237193,ENST00000420896
ENSG00000237469,ENST00000430210
ENSG00000235827,ENST00000422534
ENSG00000227711,ENST00000422837
ENSG00000202264,ENST00000365394
ENSG00000181450,ENST00000343776
ENSG00000225934,ENST00000414330
ENSG00000265216,ENST00000580546
ENSG00000215812,ENST00000412638
ENSG00000143740,ENST00000480897
ENSG00000081692,ENST00000485807
ENSG00000230005,ENST00000413347
ENSG00000185888,ENST00000366757
ENSG00000143816,ENST00000272164
ENSG00000264483,ENST00000584300
ENSG00000233003,ENST00000507432
ENSG00000154342,ENST00000284523
ENSG00000143761,ENST00000272102
ENSG00000264944,ENST00000584469
ENSG00000143793,ENST00000469781
ENSG00000162910,ENST00000465268
ENSG00000224566,ENST00000414727
ENSG00000227625,ENST00000413855
ENSG00000143774,ENST00000366730
ENSG00000198835,ENST00000366714
ENSG00000203684,ENST00000366713
ENSG00000181873,ENST00000366711
ENSG00000162913,ENST00000295012
ENSG00000154358,ENST00000284548
ENSG00000269890,ENST00000602517
ENSG00000269934,ENST00000602529
ENSG00000270110,ENST00000602778
ENSG00000270104,ENST00000602345
ENSG00000154370,ENST00000493030
ENSG00000270094,ENST00000602963
ENSG00000231563,ENST00000436779
ENSG00000162931,ENST00000366697
ENSG00000168148,ENST00000366696
ENSG00000230841,ENST00000450202
ENSG00000181218,ENST00000366695
ENSG00000196890,ENST00000369160
ENSG00000266174,ENST00000580160
ENSG00000181201,ENST00000436555
ENSG00000168159,ENST00000305943
ENSG00000215811,ENST00000595971
ENSG00000202056,ENST00000365186
ENSG00000183929,ENST00000327449
ENSG00000199352,ENST00000362482
ENSG00000201588,ENST00000364718
ENSG00000199337,ENST00000362467
ENSG00000200381,ENST00000363511
ENSG00000199396,ENST00000362526
ENSG00000200624,ENST00000363754
ENSG00000202521,ENST00000365651
ENSG00000200343,ENST00000363473
ENSG00000201321,ENST00000364451
ENSG00000199910,ENST00000363040
ENSG00000199334,ENST00000362464
ENSG00000199270,ENST00000362400
ENSG00000202526,ENST00000365656
ENSG00000201355,ENST00000364485
ENSG00000201925,ENST00000365055
ENSG00000202257,ENST00000365387
ENSG00000200370,ENST00000363500
ENSG00000212237,ENST00000390935
ENSG00000206878,ENST00000384151
ENSG00000234975,ENST00000466086
ENSG00000116574,ENST00000366691
ENSG00000271475,ENST00000605063
ENSG00000271399,ENST00000604004
ENSG00000229840,ENST00000438679
ENSG00000236975,ENST00000433734
ENSG00000233920,ENST00000430677
ENSG00000177800,ENST00000323223
ENSG00000177788,ENST00000429227
ENSG00000240524,ENST00000434404
ENSG00000168118,ENST00000481981
ENSG00000213029,ENST00000366688
ENSG00000237481,ENST00000418348
ENSG00000154429,ENST00000366687
ENSG00000252506,ENST00000516697
ENSG00000252051,ENST00000516242
ENSG00000230331,ENST00000432935
ENSG00000143632,ENST00000366684
ENSG00000226920,ENST00000434311
ENSG00000069248,ENST00000261396
ENSG00000223635,ENST00000417605
ENSG00000135776,ENST00000344517
ENSG00000199672,ENST00000362802
ENSG00000201492,ENST00000364622
ENSG00000229367,ENST00000425149
ENSG00000135801,ENST00000366676
ENSG00000135763,ENST00000258243
ENSG00000213028,ENST00000434580
ENSG00000225984,ENST00000452520
ENSG00000227043,ENST00000435973
ENSG00000228058,ENST00000445339
ENSG00000211525,ENST00000390191
ENSG00000143641,ENST00000543760
ENSG00000227006,ENST00000440729
ENSG00000224407,ENST00000414640
ENSG00000203257,ENST00000366088
ENSG00000177614,ENST00000391860
ENSG00000232964,ENST00000412647
ENSG00000235817,ENST00000444423
ENSG00000135775,ENST00000494371
ENSG00000135744,ENST00000366667
ENSG00000244137,ENST00000412344
ENSG00000263779,ENST00000583007
ENSG00000135773,ENST00000271971
ENSG00000202063,ENST00000365193
ENSG00000225656,ENST00000436739
ENSG00000119280,ENST00000366663
ENSG00000223393,ENST00000439341
ENSG00000240502,ENST00000463010
ENSG00000238985,ENST00000459395
ENSG00000143643,ENST00000366661
ENSG00000173409,ENST00000497753
ENSG00000252131,ENST00000516322
ENSG00000182118,ENST00000366654
ENSG00000221290,ENST00000408363
ENSG00000227934,ENST00000413346
ENSG00000229595,ENST00000435008
ENSG00000119283,ENST00000444294
ENSG00000235710,ENST00000425559
ENSG00000143633,ENST00000366649
ENSG00000116906,ENST00000436239
ENSG00000222407,ENST00000410475
ENSG00000116903,ENST00000360394
ENSG00000010072,ENST00000391858
ENSG00000135766,ENST00000366641
ENSG00000223982,ENST00000473818
ENSG00000233461,ENST00000416221
ENSG00000270106,ENST00000602634
ENSG00000116918,ENST00000366639
ENSG00000229228,ENST00000448058
ENSG00000162946,ENST00000317586
ENSG00000222986,ENST00000411054
ENSG00000226758,ENST00000456782
ENSG00000235152,ENST00000428673
ENSG00000236372,ENST00000441459
ENSG00000224436,ENST00000412876
ENSG00000242794,ENST00000464573
ENSG00000116991,ENST00000366630
ENSG00000238382,ENST00000459179
ENSG00000225919,ENST00000430921
ENSG00000236497,ENST00000457698
ENSG00000212916,ENST00000418460
ENSG00000206835,ENST00000384108
ENSG00000232175,ENST00000435206
ENSG00000135778,ENST00000494689
ENSG00000135749,ENST00000258229
ENSG00000231940,ENST00000443360
ENSG00000251508,ENST00000506013
ENSG00000143674,ENST00000366623
ENSG00000252501,ENST00000516692
ENSG00000135750,ENST00000366621
ENSG00000265744,ENST00000585213
ENSG00000225486,ENST00000453379
ENSG00000183780,ENST00000366618
ENSG00000234453,ENST00000452766
ENSG00000236101,ENST00000445367
ENSG00000233332,ENST00000412483
ENSG00000231272,ENST00000456078
ENSG00000236244,ENST00000446433
ENSG00000232166,ENST00000412915
ENSG00000264377,ENST00000583284
ENSG00000235605,ENST00000422958
ENSG00000236358,ENST00000425104
ENSG00000273367,ENST00000610233
ENSG00000231663,ENST00000451795
ENSG00000168275,ENST00000366615
ENSG00000059588,ENST00000040877
ENSG00000231768,ENST00000435574
ENSG00000230404,ENST00000429507
ENSG00000212144,ENST00000390842
ENSG00000168264,ENST00000366610
ENSG00000228830,ENST00000436039
ENSG00000224939,ENST00000429269
ENSG00000272362,ENST00000607759
ENSG00000228044,ENST00000417805
ENSG00000241475,ENST00000441360
ENSG00000230628,ENST00000442382
ENSG00000224037,ENST00000422414
ENSG00000227630,ENST00000437601
ENSG00000201638,ENST00000364768
ENSG00000239690,ENST00000493933
ENSG00000237520,ENST00000423963
ENSG00000238005,ENST00000418557
ENSG00000258082,ENST00000549744
ENSG00000233018,ENST00000426692
ENSG00000273416,ENST00000609649
ENSG00000173726,ENST00000366607
ENSG00000207181,ENST00000384452
ENSG00000188739,ENST00000408888
ENSG00000054267,ENST00000474953
ENSG00000232686,ENST00000357671
ENSG00000263439,ENST00000585119
ENSG00000236863,ENST00000452590
ENSG00000234086,ENST00000439516
ENSG00000152904,ENST00000488594
ENSG00000227962,ENST00000254724
ENSG00000230026,ENST00000421884
ENSG00000116957,ENST00000366601
ENSG00000243533,ENST00000430613
ENSG00000229795,ENST00000434479
ENSG00000162885,ENST00000366600
ENSG00000238236,ENST00000457471
ENSG00000235638,ENST00000433044
ENSG00000231199,ENST00000424872
ENSG00000226663,ENST00000446199
ENSG00000231582,ENST00000415303
ENSG00000232714,ENST00000412909
ENSG00000235761,ENST00000425787
ENSG00000168243,ENST00000450593
ENSG00000270710,ENST00000603908
ENSG00000227236,ENST00000424229
ENSG00000143669,ENST00000389794
ENSG00000235674,ENST00000437325
ENSG00000229463,ENST00000412098
ENSG00000222831,ENST00000410899
ENSG00000252056,ENST00000516247
ENSG00000206803,ENST00000384076
ENSG00000237845,ENST00000438371
ENSG00000229291,ENST00000443207
ENSG00000116962,ENST00000366595
ENSG00000252822,ENST00000517013
ENSG00000235371,ENST00000446607
ENSG00000077585,ENST00000366592
ENSG00000086619,ENST00000354619
ENSG00000222650,ENST00000410718
ENSG00000237922,ENST00000423792
ENSG00000252638,ENST00000516829
