ID,est_counts,tpm
ENSG00000126524,47840.85845080476,165.3493508311104
ENSG00000154447,11904.19813137773,11.26464551498149
ENSG00000125872,52.0,0.101370923295585
ENSG00000125877,250.11990829440947,1.5417346953355295
ENSG00000159231,3085.115380876705,16.072285530973495
ENSG00000170185,4566.027627933587,5.587949178946367
ENSG00000178665,79.75822829404353,0.1622160511227584
ENSG00000145349,11040.110373029285,10.40133986468685
ENSG00000141858,9665.363581775217,24.06254182505892
ENSG00000070018,4799.922606166827,2.3328342070782533
ENSG00000023516,26746.416098820435,13.133701814768706
ENSG00000149577,7146.077434626479,8.174032848833734
ENSG00000117054,2549.6861852978705,5.124165097080382
ENSG00000085871,998.3787294767409,8.724648428391548
ENSG00000267318,29.125614406883166,0.5866905906702602
ENSG00000187676,7490.510480152314,8.893948275021678
ENSG00000101265,269.9858381582707,0.2591507548987106
ENSG00000164144,902.0936418470259,1.351942898688492
ENSG00000168876,411.0713127774253,0.970428630951856
ENSG00000197465,881.0801682965953,2.932015517369342
ENSG00000164111,497888.9862560506,1570.9055398627831
ENSG00000105520,10640.900638956222,20.44970905848073
ENSG00000249709,2443.335623945598,4.3307218027017305
ENSG00000197919,21.765210091827324,0.1707686203907339
ENSG00000250486,179.0,0.4430744517357699
ENSG00000198053,2739.1147741442655,3.2960407806604173
ENSG00000136274,3740.6252917702036,3.9248072120305824
ENSG00000136273,1415.528216188136,3.6054006695209586
ENSG00000136271,1760.0769937185478,4.019077533666509
ENSG00000136270,6858.129073042545,16.394134329677517
ENSG00000136279,15849.336361580728,48.52237753438008
ENSG00000198874,21.768930560642758,0.4167061651688789
ENSG00000157557,93.44130819050196,0.12054211517392784
ENSG00000129347,868.3582242712072,1.181912185826542
ENSG00000087008,2223.380092632006,4.054463770721396
ENSG00000078053,7024.111585620323,11.544268831944011
ENSG00000151623,175.85905193249104,0.15298508970919902
